line_index,surface_simi,embedding_simi,sen_embedding_simi
493,0.05143444996090894,0.3970737,0.28225434
494,0.21320071624197406,0.5472781,0.4100586
495,0.10540925528339042,0.45976156,0.19321994
496,0.12598815759037732,0.49218023,0.41555405
497,0.09622504477234503,0.3630544,0.3160364
498,0.12909944481802502,0.38155305,0.42294884
499,0.08770580189224138,0.5488195,0.36729485
500,0.083624200930779,0.3975779,0.29573327
501,0.15811388288341896,0.39684096,0.2256088
502,0.08399210507788823,0.35925,0.29563504
503,0.16317848787736897,0.54103935,0.2928464
504,0.07254762495836958,0.47318435,0.25423807
505,0.05716619501482321,0.7214493,0.36043683
506,0.15811388288341896,0.41613558,0.24463943
507,0.06415002986880615,0.35164657,0.17335065
508,0.09534625883365014,0.34485444,0.17276777
509,0.07001400415238088,0.37861073,0.22871695
510,0.06741998620086966,0.4772762,0.18542479
511,0.06299407879518866,0.28751928,0.20890412
512,0.2227177014944806,0.5986962,0.7292424
513,0.09962709622771578,0.53596777,0.20224789
514,0.08559209846555253,0.45888054,0.34102985
515,0.11396057639470288,0.39305532,0.20959255
516,0.07254762495836958,0.42705953,0.22951967
517,0.06666666662222222,0.33609703,0.2683076
518,0.07453559919443743,0.43664426,0.23284811
519,0.03771571430601096,0.38965982,0.14352807
520,0.0999999999,0.55223984,0.24173664
521,0.11904761901927437,0.5452002,0.34281814
522,0.13561270067818507,0.5974548,0.58566856
523,0.13801311177323275,0.21659933,0.19585374
524,0.12543630144861606,0.5610529,0.17085336
525,0.07856742007011022,0.32992435,0.35188267
526,0.11180339881248948,0.4668964,0.31367603
527,0.12171612381596283,0.2762306,0.20003557
528,0.09567297460122137,0.4144489,0.2640063
529,0.10540925522783486,0.15766767,0.27212146
530,0.11470786686949139,0.28681362,0.1890259
531,0.18490006523746952,0.5450844,0.37350583
532,0.09622504477234503,0.16925138,0.19293515
533,0.08703882790209133,0.58418214,0.24843335
534,0.19364916718537084,0.2700023,0.18209581
535,0.130066495372227,0.46933556,0.23682328
536,0.12856486922400037,0.46299136,0.23051654
537,0.08164965802610594,0.34952623,0.29282314
538,0.21398024616388134,0.4527962,0.37350917
539,0.14852213137297174,0.20360169,0.18769936
540,0.12104550646050041,0.44946495,0.21656156
541,0.07001400415238088,0.31906053,0.33172998
542,0.0,0.29272473,0.22589535
543,0.09567297460122137,0.43339267,0.29017
544,0.057353933434745694,0.4711699,0.32947266
545,0.15227739746740518,0.56609267,0.34226227
546,0.08451542540142308,0.3333093,0.28176695
547,0.07453559919443743,0.4174212,0.34354737
548,0.15075567217524544,0.33571473,0.23002069
549,0.06482037231319963,0.31291208,0.28780624
550,0.08998425409268368,0.45646867,0.36353704
551,0.09325048078055312,0.26336858,0.16315882
552,0.05802588528489591,0.5113972,0.23722373
553,0.14002800830476175,0.5044569,0.32203916
554,0.1272569525141839,0.48940676,0.25481054
555,0.08333333326388888,0.2725409,0.11736027
556,0.08451542540142308,0.29665253,0.28162333
557,0.16666666652777776,0.22656547,0.27856946
558,0.06933752448007671,0.3784082,0.18428518
559,0.10286889992181789,0.37068734,0.267499
560,0.10502100626533602,0.35645133,0.27490488
561,0.06666666662222222,0.36627305,0.28591564
562,0.07453559919443743,0.5034364,0.28594708
563,0.08512565303964298,0.5101995,0.34537104
564,0.052925612374485106,0.26511174,0.2526735
565,0.0927477791090229,0.5985288,0.4307715
566,0.09449111816302108,0.32491285,0.33796257
567,0.12524485813859854,0.3333185,0.41183612
568,0.08058229633760296,0.24243215,0.19915205
569,0.08377078162325137,0.26893234,0.221839
570,0.08528028650588053,0.33759588,0.19034256
571,0.09325048078055312,0.41005135,0.22368117
572,0.1482498632223301,0.47007632,0.35042804
573,0.06299407879518866,0.3924962,0.34551695
574,0.10540925522783486,0.4439727,0.32981417
575,0.10660035812098703,0.39170596,0.42666888
576,0.055727821226479374,0.29815334,0.22422642
577,0.11547005377125846,0.32716048,0.15028672
578,0.10540925528339042,0.5363864,0.26864403
579,0.14433756724532312,0.43758747,0.18883894
580,0.09782319756105681,0.36539805,0.25153664
581,0.11952286086201079,0.56737226,0.45699453
582,0.11268723390031013,0.45751053,0.2391298
583,0.0982946373882889,0.36178243,0.3115933
584,0.047140452056880944,0.49308884,0.41412312
585,0.15569978871109247,0.25127423,0.28520423
586,0.10846522885050455,0.49529156,0.22746138
587,0.08164965805943927,0.38418883,0.43662295
588,0.15075567221312422,0.41101295,0.22479954
589,0.11826247912788644,0.5081382,0.45635194
590,0.07273929669242074,0.32830927,0.16394265
591,0.1620881796289401,0.38251743,0.39102864
592,0.09128709287586101,0.48249066,0.34434566
593,0.11826247912788644,0.35931307,0.1402243
594,0.23570226025662697,0.48823178,0.44851506
595,0.153392997651827,0.363365,0.31851622
596,0.21052631567867036,0.24813394,0.13046384
597,0.1764705881314879,0.3181393,0.23349379
598,0.0710669054013651,0.50841546,0.48493698
599,0.2390457215811644,0.71210617,0.4765614
600,0.060522753230250206,0.40168285,0.3267143
601,0.0536056267131541,0.30588222,0.24751747
602,0.09805806747293817,0.6249372,0.20108096
603,0.10910894499894856,0.13930362,0.26079422
604,0.06681531043346324,0.4510609,0.25126055
605,0.17996850818536736,0.54480916,0.35936838
